"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-7 0.991554129317164 2 18 "GO:0098869" "cellular oxidant detoxification" 0.996461072263499
-670 0.0130945607235854 2 112 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.0740539799843254
1102 0.037098114404006 3 29 "GO:0098900" "regulation of action potential" 0.144351086813363
775 0.0261623488597678 4 67 "GO:0099003" "vesicle-mediated transport in synapse" 0.115203987891844
-1394 0.00195843744072119 2 40 "GO:0099024;GO:0010324" "membrane invagination" 0.0210723126481855
-144 0.830228273692314 2 18 "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" 0.911831907431302
2634 0.00212265354941497 2 11 "GO:0099149" "regulation of postsynaptic neurotransmitter receptor internalization" 0.0224746875812589
-1256 0.0983503130846634 3 14 "GO:0099188;GO:0098974" "postsynaptic cytoskeleton organization" 0.263042890340911
1830 0.00130276529857849 2 25 "GO:0099558;GO:0048790;GO:1990709" "maintenance of synapse structure" 0.0158746443925922
1281 0.176324727048323 3 9 "GO:0099601" "regulation of neurotransmitter receptor activity" 0.376772489316409
1037 0.144600010170455 2 16 "GO:0099623;GO:0060306" "regulation of membrane repolarization" 0.333910121958664
721 0.422391050415427 2 10 "GO:0099637" "neurotransmitter receptor transport" 0.640180737443984
1546 0.0855195092006716 3 10 "GO:0106380" "purine ribonucleotide salvage" 0.241078029999968
764 0.0212334710139504 2 74 "GO:0110020" "regulation of actomyosin structure organization" 0.101226007683706
-299 0.187556584943909 2 159 "GO:0110053" "regulation of actin filament organization" 0.390715916455798
-2099 0.000126660749651549 6 27 "GO:0110156;GO:0110154;GO:0000290" "RNA decapping" 0.0024865968004509
-98 0.646886455164691 2 179 "GO:0120031;GO:0030031" "cell projection assembly" 0.80263872859468
142 0.589171924996621 3 119 "GO:0120032;GO:0060491" "regulation of cell projection assembly" 0.766140309091742
-126 0.707140488074031 2 72 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 0.840488686404872
98 0.845290625684268 2 32 "GO:0120162;GO:0120161" "regulation of cold-induced thermogenesis" 0.920589255292133
687 0.445079417261004 2 10 "GO:0120163" "negative regulation of cold-induced thermogenesis" 0.659118913839874
808 0.346211905136508 4 11 "GO:0120178" "steroid hormone biosynthetic process" 0.571277426421308
946 0.0356910205553785 6 40 "GO:0120192;GO:0120193" "tight junction organization" 0.141379980182541
-290 0.596574801536435 3 27 "GO:0120254" "olefinic compound metabolic process" 0.77276333949961
-430 0.258512189240393 2 56 "GO:0140013;GO:0000280" "nuclear division" 0.473325102967999
-655 0.0682372607595469 3 63 "GO:0140056;GO:0022406" "membrane docking" 0.211752729052952
644 0.175009940227156 2 36 "GO:0140115" "export across plasma membrane" 0.374567605800706
-894 0.296883893946906 4 11 "GO:0140467" "integrated stress response signaling" 0.51790769776164
1391 5.19983777288996e-12 6 203 "GO:0140694" "non-membrane-bounded organelle assembly" 5.44442273479997e-10
-1776 0.024340722288713 8 13 "GO:0140718" "facultative heterochromatin formation" 0.109922079728741
-1100 0.0187090052672645 2 37 "GO:0140747" "regulation of ncRNA transcription" 0.0942787128173917
63 0.929101342739782 2 16 "GO:0140962" "multicellular organismal-level chemical homeostasis" 0.966716781717101
163 0.77064417810307 3 26 "GO:0150007" "clathrin-dependent synaptic vesicle endocytosis" 0.878472214313459
1079 0.188537561591111 3 12 "GO:0150104;GO:0010232" "vascular transport" 0.391908593101523
-142 0.84709548220312 2 15 "GO:0150105" "protein localization to cell-cell junction" 0.920589255292133
-939 0.17328022180078 3 17 "GO:0150117" "positive regulation of cell-substrate junction organization" 0.373086966512418
801 0.245508183284278 7 17 "GO:1900016;GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.460551847474886
506 0.426018726479951 2 20 "GO:1900026;GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 0.642665389412391
-917 0.263689551794888 5 12 "GO:1900034;GO:0006409;GO:0051031;GO:0097064;GO:0019058" "regulation of cellular response to heat" 0.480437903668391
1610 0.00950321995090562 3 21 "GO:1900073" "regulation of neuromuscular synaptic transmission" 0.0594371743389606
-491 0.388343217692342 2 25 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 0.610034746318345
-354 0.587556948632543 2 19 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 0.764486535186964
-471 0.619217928399464 3 9 "GO:1900102" "negative regulation of endoplasmic reticulum unfolded protein response" 0.784287223828533
121 0.887584991550612 3 11 "GO:1900103" "positive regulation of endoplasmic reticulum unfolded protein response" 0.94153950135594
-1189 0.0761302249212543 5 18 "GO:1900112" "regulation of histone H3-K9 trimethylation" 0.227025470308424
629 0.391339891953425 2 15 "GO:1900117" "regulation of execution phase of apoptosis" 0.611563225291505
1049 0.221014682110299 2 11 "GO:1900150" "regulation of defense response to fungus" 0.429716991970987
-1092 0.0387206663940459 5 29 "GO:1900153;GO:1900151" "regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.14823286235694
289 0.342620915723458 6 88 "GO:1900180" "regulation of protein localization to nucleus" 0.568420967576418
331 0.491372863392398 2 35 "GO:1900181" "negative regulation of protein localization to nucleus" 0.696898072032617
3 0.994088726318045 2 48 "GO:1900182" "positive regulation of protein localization to nucleus" 0.996909836573648
-92 0.884852241870814 2 20 "GO:1900242;GO:1903421" "regulation of synaptic vesicle recycling" 0.94005159254746
-53 0.915859764906635 2 32 "GO:1900271" "regulation of long-term synaptic potentiation" 0.959332983173609
656 0.314490104810765 3 19 "GO:1900273" "positive regulation of long-term synaptic potentiation" 0.538222049784264
1301 0.0137920988510999 2 29 "GO:1900424" "regulation of defense response to bacterium" 0.0764514969648224
730 0.374059654027159 2 12 "GO:1900745;GO:1900744" "regulation of p38MAPK cascade" 0.599470885450555
1141 0.00162622265604806 6 62 "GO:1901016;GO:1901379;GO:0043266" "regulation of potassium ion transport" 0.0183160615483979
1236 0.0215788294866535 4 28 "GO:1901017;GO:1901380;GO:0043267" "negative regulation of potassium ion transport" 0.101877992237374
733 0.165253450647963 4 29 "GO:1901018;GO:1901381;GO:0043268" "positive regulation of potassium ion transport" 0.363277558867664
1230 0.00340570599996509 6 46 "GO:1901019;GO:1903169" "regulation of calcium ion transmembrane transport" 0.0306622001971379
1410 0.0548946526382503 4 15 "GO:1901020;GO:1903170;GO:0051926" "negative regulation of calcium ion transport" 0.186972509648595
1089 0.0726572831607839 2 22 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 0.220152346726191
1208 0.0714949393627439 4 18 "GO:1901028" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.218165068046878
-284 0.435806768907129 5 61 "GO:1901071;GO:0006040" "amino sugar metabolic process" 0.652132723443189
165 0.538118048099319 2 114 "GO:1901136" "carbohydrate derivative catabolic process" 0.728921764243783
57 0.755680404425361 2 247 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.868883742953569
1254 0.0877771443306822 5 15 "GO:1901143;GO:1901142" "insulin metabolic process" 0.245446080141284
-527 0.578377538696537 2 9 "GO:1901160" "primary amino compound metabolic process" 0.758031201620357
-1618 0.0487146691564888 2 12 "GO:1901201;GO:1903055" "regulation of extracellular matrix assembly" 0.172360913273334
2570 0.000719109114277196 -1 14 "GO:1901214" "obsolete regulation of neuron death" 0.00996530130422369
631 0.240578257107378 -1 28 "GO:1901215" "obsolete negative regulation of neuron death" 0.453409821895038
905 0.111649130230332 2 25 "GO:1901222" "regulation of non-canonical NF-kappaB signal transduction" 0.284609640361721
1584 0.0445474008020318 2 13 "GO:1901223" "negative regulation of non-canonical NF-kappaB signal transduction" 0.161042841518343
526 0.505189834127814 4 13 "GO:1901224" "positive regulation of non-canonical NF-kappaB signal transduction" 0.706200268279148
-7 0.986854617573958 4 40 "GO:1901264" "carbohydrate derivative transport" 0.994522466203094
1107 0.218425101171799 2 10 "GO:1901339" "regulation of store-operated calcium channel activity" 0.427031646620108
-136 0.803990436503069 2 27 "GO:1901532;GO:1902036" "regulation of hematopoietic progenitor cell differentiation" 0.895630137842773
-1523 0.0903454337219781 4 10 "GO:1901537;GO:1901535" "regulation of DNA demethylation" 0.249908552966763
876 0.116279188722314 5 26 "GO:1901570;GO:1901568;GO:0035337" "fatty acid derivative metabolic process" 0.290620930612922
-422 0.255131029377847 2 59 "GO:1901607;GO:0008652" "amino acid biosynthetic process" 0.469894738765886
277 0.125031887023351 2 254 "GO:1901615;GO:0006066" "organic hydroxy compound metabolic process" 0.304186871441492
17 0.979235051179629 4 18 "GO:1901616" "organic hydroxy compound catabolic process" 0.990878976044772
-459 0.111884859988858 4 98 "GO:1901617;GO:0046165" "organic hydroxy compound biosynthetic process" 0.284953602872524
-688 0.0127501502905223 3 107 "GO:1901653" "cellular response to peptide" 0.0725314512712858
-203 0.550823211196695 2 70 "GO:1901654" "response to ketone" 0.737998681541733
204 0.650292474403649 4 40 "GO:1901655" "cellular response to ketone" 0.805246090731106
-362 0.569460244370938 2 20 "GO:1901658" "glycosyl compound catabolic process" 0.752624642747378
28 0.838412387503501 2 456 "GO:1901701" "cellular response to oxygen-containing compound" 0.916017928880438
212 0.497830304114998 2 83 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.699834047604724
-272 0.646092036973371 4 23 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 0.80263872859468
1607 0.0198443280463949 5 17 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 0.0973956864360389
-1108 0.108298579707744 3 17 "GO:1901861" "regulation of muscle tissue development" 0.278074554799085
-428 0.0168062899668876 7 259 "GO:1901873" "regulation of post-translational protein modification" 0.0878214080155106
-711 0.016332135112858 4 93 "GO:1901874" "negative regulation of post-translational protein modification" 0.0858196021636609
-610 0.00705213737764193 3 160 "GO:1901875" "positive regulation of post-translational protein modification" 0.048145902021014
12 0.970893070316244 2 71 "GO:1901879;GO:0043244" "regulation of protein-containing complex disassembly" 0.986879583254773
180 0.458189100762269 2 139 "GO:1901888" "regulation of cell junction assembly" 0.668714810456858
207 0.618439516464085 6 47 "GO:1901889" "negative regulation of cell junction assembly" 0.784003817508506
667 0.0945165802136601 2 51 "GO:1901890" "positive regulation of cell junction assembly" 0.258388789049531
244 0.661857241360224 5 26 "GO:1901985" "positive regulation of protein acetylation" 0.813155333040136
-981 7.59813788108023e-08 2 249 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 3.97776588700256e-06
-1152 2.2038724829444e-07 4 166 "GO:1901991;GO:0045930;GO:1901988" "negative regulation of mitotic cell cycle" 9.43992046861185e-06
-515 0.0774439708909963 7 96 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle" 0.229329068927876
1412 0.0853769524195248 2 12 "GO:1902001" "fatty acid transmembrane transport" 0.241078029999968
-660 0.255873798595924 2 24 "GO:1902003;GO:1902991" "regulation of amyloid precursor protein catabolic process" 0.470247073970221
649 0.393466752528921 4 14 "GO:1902004;GO:1902993" "positive regulation of amyloid precursor protein catabolic process" 0.613192122050309
1552 0.00239890550578556 4 31 "GO:1902017" "regulation of cilium assembly" 0.0243273693144538
1270 0.107286200010767 5 13 "GO:1902018;GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 0.277237739881571
326 0.616937723755194 7 19 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.784003817508506
1113 0.215853307211504 5 10 "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.423550685001393
663 0.00634322958359881 3 139 "GO:1902074" "response to salt" 0.045513477240695
828 0.00470235716035222 4 95 "GO:1902075" "cellular response to salt" 0.0372241437473732
-765 0.00559659801374403 2 107 "GO:1902105" "regulation of leukocyte differentiation" 0.042190886892945
-679 0.136685704532977 3 39 "GO:1902106;GO:1903707" "negative regulation of hemopoiesis" 0.321740621744151
-1148 0.00480038222002183 5 49 "GO:1902107;GO:1903708" "positive regulation of leukocyte differentiation" 0.0375428977795933
-85 0.765872303033858 2 100 "GO:1902115" "regulation of organelle assembly" 0.875149959853159
211 0.705594585068914 2 26 "GO:1902116" "negative regulation of organelle assembly" 0.839880375574661
447 0.346363462641005 2 36 "GO:1902117" "positive regulation of organelle assembly" 0.571277426421308
467 0.53903021792813 2 14 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 0.729807675327023
109 0.903447173023395 8 10 "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 0.952291259558963
-1151 0.0636953244290437 4 21 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 0.203235532912987
-1358 0.08497211948579 2 13 "GO:1902237" "positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 0.240697576940209
150 0.837918889791562 4 15 "GO:1902253" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 0.916008005197504
-254 0.756957104837445 5 12 "GO:1902254;GO:1902165;GO:1902229" "negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 0.869531790075359
1596 0.0172464371572772 2 18 "GO:1902260;GO:1902259;GO:1903817" "negative regulation of voltage-gated potassium channel activity" 0.089132866258908
-1918 0.00156771391447986 2 22 "GO:1902275" "regulation of chromatin organization" 0.0180159643749373
-668 0.184045015892272 3 32 "GO:1902369;GO:1902373" "negative regulation of RNA catabolic process" 0.386196423596125
-243 0.767338714593035 2 12 "GO:1902410" "mitotic cytokinetic process" 0.8764713317796
608 0.199922577183032 2 36 "GO:1902414" "protein localization to cell junction" 0.405147760355865
-2341 0.00922550988092585 3 10 "GO:1902430;GO:1902992" "negative regulation of amyloid precursor protein catabolic process" 0.0583456743476004
-789 0.357580125552411 2 11 "GO:1902513" "regulation of organelle transport along microtubule" 0.583311607003269
1042 0.224357457048344 2 11 "GO:1902527;GO:1902525" "regulation of protein monoubiquitination" 0.43382936462084
-18 0.919744702125888 3 250 "GO:1902532" "negative regulation of intracellular signal transduction" 0.962029790747058
15 0.92121934459232 3 365 "GO:1902533" "positive regulation of intracellular signal transduction" 0.962588026217746
265 0.693037458102536 3 18 "GO:1902570;GO:0090399;GO:0090656;GO:0001325" "protein localization to nucleolus" 0.831939233144743
-307 0.542271055763993 3 32 "GO:1902600" "proton transmembrane transport" 0.732552249751526
643 0.240207973907523 3 27 "GO:1902667" "regulation of axon guidance" 0.453316383335492
1537 0.0363668233330143 3 15 "GO:1902669;GO:0090070;GO:1904502;GO:1904503;GO:1903940;GO:1903939" "positive regulation of axon guidance" 0.142632915895863
-1109 0.0674271836103258 2 22 "GO:1902683" "regulation of receptor localization to synapse" 0.210626130460101
-922 0.0317867883421722 2 44 "GO:1902692" "regulation of neuroblast proliferation" 0.130388133862627
