"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
2296 6.03110658629728e-07 2 38 "GO:0098659;GO:0099587" "inorganic cation import across plasma membrane" 3.88086193815215e-05
1716 1.15658033470708e-07 2 77 "GO:0098661;GO:0098656;GO:1902476" "inorganic anion transmembrane transport" 9.64383896733698e-06
-584 0.395236589262804 3 17 "GO:0098696;GO:1902473" "regulation of protein localization to synapse" 0.618034048847242
1747 2.16283217071375e-08 3 83 "GO:0098739" "import across plasma membrane" 2.45265168158939e-06
1395 2.55690217250517e-06 2 92 "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 0.000124979614811244
512 0.285179644335462 1 35 "GO:0098754;GO:1990748" "detoxification" 0.514958147573907
1993 0.003718066688223 5 17 "GO:0098773;GO:0090330;GO:0010543" "regulation of platelet activation" 0.0341123594210751
1698 0.0579782966749821 2 10 "GO:0098780" "response to mitochondrial depolarisation" 0.201185399110862
-974 0.0557150460717417 3 31 "GO:0098781" "ncRNA transcription" 0.195675497334146
1338 0.0395367535278736 3 19 "GO:0098810" "neurotransmitter reuptake" 0.158314542728138
-654 0.198908567911258 3 31 "GO:0098813" "nuclear chromosome segregation" 0.422085172176958
38 0.946043135792728 3 26 "GO:0098815" "modulation of excitatory postsynaptic potential" 0.975426499757982
129 0.846773206427226 2 18 "GO:0098869" "cellular oxidant detoxification" 0.924525143283355
6 0.983797805866791 2 110 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.993114513890168
966 0.0764692811690534 2 27 "GO:0098900" "regulation of action potential" 0.241414712822123
801 0.0210176202067621 2 67 "GO:0099003" "vesicle-mediated transport in synapse" 0.107554067303557
-361 0.415427535474945 6 41 "GO:0099024;GO:0010324" "membrane invagination" 0.635816495481409
-835 0.211276994946539 3 18 "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" 0.435614749580682
952 0.264772968738202 3 11 "GO:0099149" "regulation of postsynaptic neurotransmitter receptor internalization" 0.497389702575621
-1217 0.107936760146285 2 14 "GO:0099188;GO:0098974" "postsynaptic cytoskeleton organization" 0.29451464390252
467 0.439740023654892 4 22 "GO:0099558;GO:0048790;GO:1990709" "maintenance of synapse structure" 0.653673780578905
54 0.954011301742673 3 9 "GO:0099601" "regulation of neurotransmitter receptor activity" 0.977676852102843
1499 0.040464406643896 2 15 "GO:0099612" "protein localization to axon" 0.160667496968411
1246 0.0786431908599911 2 16 "GO:0099623;GO:0060306" "regulation of membrane repolarization" 0.244594975633725
1658 0.0641155133204389 6 10 "GO:0099637" "neurotransmitter receptor transport" 0.214409477317489
1521 0.0895248492912783 3 10 "GO:0106380" "purine ribonucleotide salvage" 0.265790807378695
133 0.686716535013187 2 74 "GO:0110020" "regulation of actomyosin structure organization" 0.839333710382143
-485 0.0331146883162287 6 157 "GO:0110053" "regulation of actin filament organization" 0.143328460116807
-582 0.27693292475242 2 28 "GO:0110156;GO:0110154;GO:0000290" "RNA decapping" 0.506192676771832
217 0.311520833445228 2 178 "GO:0120031;GO:0030031" "cell projection assembly" 0.545161458529149
-357 0.172989660185083 2 118 "GO:0120032;GO:0060491" "regulation of cell projection assembly" 0.389204769256176
-374 0.267764708794783 3 71 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 0.499745193833581
-198 0.697887104948188 2 31 "GO:0120162;GO:0120161" "regulation of cold-induced thermogenesis" 0.846749148555083
-1042 0.24450695286476 2 10 "GO:0120163" "negative regulation of cold-induced thermogenesis" 0.476083249568403
1965 0.0213813051473552 4 11 "GO:0120178" "steroid hormone biosynthetic process" 0.108630824538982
-251 0.57171760180488 3 41 "GO:0120192;GO:0120193" "tight junction assembly" 0.766707379903895
1282 0.0187623034726631 2 27 "GO:0120254" "olefinic compound metabolic process" 0.100439941362397
-505 0.183119149605498 2 56 "GO:0140013;GO:0000280" "nuclear division" 0.400573139762027
-341 0.351920639043955 3 60 "GO:0140056;GO:0022406" "membrane docking" 0.583106377375577
261 0.580634534101973 2 36 "GO:0140115" "export across plasma membrane" 0.769982434265395
-523 0.539957136559003 2 11 "GO:0140467" "integrated stress response signaling" 0.737724569708325
112 0.575910652659724 3 203 "GO:0140694" "non-membrane-bounded organelle assembly" 0.767982588018621
-2490 0.00152990759982209 2 13 "GO:0140718" "facultative heterochromatin formation" 0.0178489219979244
-857 0.0659871458740151 3 37 "GO:0140747" "regulation of ncRNA transcription" 0.217274748609562
813 0.236475420295071 3 17 "GO:0140962" "multicellular organismal-level chemical homeostasis" 0.467703024068254
396 0.475879807833963 2 26 "GO:0150007" "clathrin-dependent synaptic vesicle endocytosis" 0.683187600676609
254 0.756354880026564 4 12 "GO:0150104;GO:0010232" "transport across blood-brain barrier" 0.875210646887881
-813 0.266291117830013 5 15 "GO:0150105" "protein localization to cell-cell junction" 0.498080460430235
-860 0.210812713358609 2 17 "GO:0150117" "positive regulation of cell-substrate junction organization" 0.435290635376298
1290 0.114497814722413 2 12 "GO:1900016;GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.306516812783797
-428 0.499801469750937 4 20 "GO:1900026;GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 0.704243124624208
-1928 0.014132090767782 5 13 "GO:1900034;GO:0006409;GO:0051031;GO:0097064;GO:0019058" "regulation of cellular response to heat" 0.083641915086977
690 0.26416242446157 4 21 "GO:1900073" "regulation of neuromuscular synaptic transmission" 0.497389702575621
-1718 0.00243778380633664 3 25 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 0.0249498811948172
25 0.969745997083306 3 19 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 0.985669254341825
319 0.735843989381197 3 9 "GO:1900102" "negative regulation of endoplasmic reticulum unfolded protein response" 0.868491969148915
140 0.86983824872477 2 11 "GO:1900103" "positive regulation of endoplasmic reticulum unfolded protein response" 0.937639328948564
-1927 0.00503557436309296 2 17 "GO:1900112" "regulation of histone H3-K9 trimethylation" 0.0412596916744756
141 0.828165312577484 4 19 "GO:1900117" "regulation of execution phase of apoptosis" 0.917953036526859
297 0.705122323081144 4 13 "GO:1900118;GO:2001271;GO:2001270" "negative regulation of execution phase of apoptosis" 0.849045037195177
2318 0.00664414269095776 3 11 "GO:1900150" "regulation of defense response to fungus" 0.0504990469942768
-1525 0.00377294285347482 2 29 "GO:1900153;GO:1900151" "regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.0342698455631509
-852 0.00545552162403275 2 86 "GO:1900180" "regulation of protein localization to nucleus" 0.044063828501803
-791 0.103901209632362 2 34 "GO:1900181" "negative regulation of protein localization to nucleus" 0.287375540788045
-983 0.0175300697500597 3 47 "GO:1900182" "positive regulation of protein localization to nucleus" 0.0965396586212737
207 0.7381655292371 2 21 "GO:1900242;GO:1903421" "regulation of synaptic vesicle recycling" 0.869423957045277
293 0.558312440523696 5 32 "GO:1900271" "regulation of long-term synaptic potentiation" 0.754749483768241
1016 0.117968566453174 4 19 "GO:1900273" "positive regulation of long-term synaptic potentiation" 0.309381023029369
655 0.213138609654902 3 29 "GO:1900424" "regulation of defense response to bacterium" 0.438178359950433
246 0.763737355401888 6 12 "GO:1900745;GO:1900744" "regulation of p38MAPK cascade" 0.879535353023172
1256 0.000680885547313742 3 59 "GO:1901016;GO:1901379;GO:0043266" "regulation of potassium ion transport" 0.010322516185211
968 0.0876366167260985 4 25 "GO:1901017;GO:1901380;GO:0043267" "negative regulation of potassium ion transport" 0.262909850178295
1212 0.0213261873896649 3 29 "GO:1901018;GO:1901381;GO:0043268" "positive regulation of potassium ion transport" 0.10854531642675
914 0.0306765021951021 3 45 "GO:1901019;GO:1903169" "regulation of calcium ion transmembrane transport" 0.136527289989191
396 0.588657396920785 4 15 "GO:1901020;GO:1903170;GO:0051926" "negative regulation of calcium ion transport" 0.773687399290879
1540 0.0107923606214558 2 22 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 0.0708248665783037
2 0.997496294586167 4 16 "GO:1901028" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.999060563108711
1237 0.000901605960036812 5 58 "GO:1901071;GO:0006040" "amino sugar metabolic process" 0.012468550715631
1004 0.00017770665805953 4 113 "GO:1901136" "carbohydrate derivative catabolic process" 0.00390541376433153
421 0.0221588229085309 2 242 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.110989863861634
1309 0.0646438594213133 3 16 "GO:1901143;GO:1901142" "insulin metabolic process" 0.215860237290251
1278 0.175967098938866 2 9 "GO:1901160" "primary amino compound metabolic process" 0.392808445269043
-332 0.684374945163289 2 12 "GO:1901201;GO:1903055" "regulation of extracellular matrix assembly" 0.839229758242079
802 0.289363950311131 -1 14 "GO:1901214" "obsolete regulation of neuron death" 0.519864891718667
165 0.757582690192922 -1 28 "GO:1901215" "obsolete negative regulation of neuron death" 0.875917707903433
-715 0.206893456557806 2 25 "GO:1901222" "regulation of non-canonical NF-kappaB signal transduction" 0.430793936372537
265 0.736161499067504 5 13 "GO:1901223" "negative regulation of non-canonical NF-kappaB signal transduction" 0.868505139349303
-1458 0.0634544873079291 4 13 "GO:1901224" "positive regulation of non-canonical NF-kappaB signal transduction" 0.213317467608134
516 0.255997541933847 5 39 "GO:1901264" "carbohydrate derivative transport" 0.487737252273156
805 0.368741047049269 2 10 "GO:1901339" "regulation of store-operated calcium channel activity" 0.595261556268923
-994 0.068424087180038 3 27 "GO:1901532;GO:1902036" "regulation of hematopoietic progenitor cell differentiation" 0.223481897644479
-826 0.356193785674363 5 10 "GO:1901537;GO:1901535" "regulation of DNA demethylation" 0.585396743412649
169 0.765310085875725 2 25 "GO:1901570;GO:1901568;GO:0035337" "fatty acid derivative metabolic process" 0.880898941720536
960 0.00940175022207464 3 59 "GO:1901607;GO:0008652" "amino acid biosynthetic process" 0.0658122515545225
614 0.000692689258461088 2 251 "GO:1901615;GO:0006066" "organic hydroxy compound metabolic process" 0.0103903388769163
641 0.337339654702444 2 18 "GO:1901616" "organic hydroxy compound catabolic process" 0.569507881566841
227 0.431215616876604 3 97 "GO:1901617;GO:0046165" "organic hydroxy compound biosynthetic process" 0.648146873263337
-579 0.0369479155511199 2 105 "GO:1901653" "cellular response to peptide" 0.152936252851478
-480 0.15747205502018 2 70 "GO:1901654" "response to ketone" 0.371099980035087
-833 0.0631577092427959 2 40 "GO:1901655" "cellular response to ketone" 0.212903811775656
738 0.243859208694855 2 20 "GO:1901658" "glycosyl compound catabolic process" 0.475475142125113
118 0.386676915108394 4 452 "GO:1901701" "cellular response to oxygen-containing compound" 0.609016141295721
-322 0.302617293027237 4 83 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.536016108134838
-606 0.305281345850342 2 23 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 0.538286235218572
538 0.433469654923205 4 17 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 0.648146873263337
596 0.385536945873394 2 17 "GO:1901861" "regulation of muscle tissue development" 0.608030910422222
-561 0.00154104622980816 2 262 "GO:1901873" "regulation of post-translational protein modification" 0.0179051887766645
-575 0.051050346217417 3 93 "GO:1901874" "negative regulation of post-translational protein modification" 0.184837460442372
-530 0.017726950006774 4 163 "GO:1901875" "positive regulation of post-translational protein modification" 0.0973951613744269
125 0.6115568830653 2 134 "GO:1901888" "regulation of cell junction assembly" 0.793658840342796
-220 0.598307185654476 3 46 "GO:1901889" "negative regulation of cell junction assembly" 0.780580244514698
350 0.392262916274746 2 48 "GO:1901890" "positive regulation of cell junction assembly" 0.614740391176841
-706 0.203972902872344 5 26 "GO:1901985" "positive regulation of protein acetylation" 0.429015796067817
-1031 1.16186235063125e-08 2 252 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1.37244990168316e-06
-866 8.44129664543436e-05 2 168 "GO:1901991;GO:0045930;GO:1901988" "negative regulation of mitotic cell cycle" 0.00219551155869784
-1017 0.000458264242400191 2 96 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle" 0.00782638028436471
6 0.993771359469332 2 12 "GO:1902001" "fatty acid transmembrane transport" 0.997642281903526
849 0.142446398760056 3 24 "GO:1902003;GO:1902991" "regulation of amyloid precursor protein catabolic process" 0.351161339551964
780 0.30308071299476 7 14 "GO:1902004;GO:1902993" "positive regulation of amyloid precursor protein catabolic process" 0.536016108134838
-159 0.755614523203242 3 31 "GO:1902017" "regulation of cilium assembly" 0.875210646887881
-337 0.668417233809427 2 13 "GO:1902018;GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 0.832122357376501
-610 0.348228667266735 3 19 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.579359314378635
326 0.716029855506162 5 10 "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.857873969910076
667 0.00615473090192958 2 137 "GO:1902074" "response to salt" 0.0479358849092592
811 0.00572673665284424 3 94 "GO:1902075" "cellular response to salt" 0.0453499955609313
86 0.757741996475561 2 105 "GO:1902105" "regulation of leukocyte differentiation" 0.875917707903433
490 0.293695197061649 4 37 "GO:1902106;GO:1903707" "negative regulation of hemopoiesis" 0.525316014933612
269 0.506665421963199 4 49 "GO:1902107;GO:1903708" "positive regulation of leukocyte differentiation" 0.710384011506266
-990 0.000499484102744656 3 100 "GO:1902115" "regulation of organelle assembly" 0.00828092065076667
-211 0.704505760288636 5 26 "GO:1902116" "negative regulation of organelle assembly" 0.849045037195177
-803 0.0891487760115771 2 36 "GO:1902117" "positive regulation of organelle assembly" 0.265479810916829
-1603 0.0342193921052114 3 14 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 0.146229914462079
-1551 0.0832933457367874 5 10 "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 0.253910360391174
82 0.89491700832059 3 21 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 0.954151830984909
-311 0.692419801606778 2 13 "GO:1902237" "positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 0.843217413039182
-158 0.829533600640546 3 15 "GO:1902253" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 0.917953036526859
-73 0.929297255318137 4 12 "GO:1902254;GO:1902165;GO:1902229" "negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 0.968231429190341
1311 0.064133769582092 2 16 "GO:1902260;GO:1902259;GO:1903817" "negative regulation of voltage-gated potassium channel activity" 0.214409477317489
-489 0.429391280671793 2 21 "GO:1902275" "regulation of chromatin organization" 0.647168676610597
-1480 0.00314870453838528 2 32 "GO:1902369;GO:1902373" "negative regulation of RNA catabolic process" 0.0300790949201413
-1140 0.163255978934979 4 12 "GO:1902410" "mitotic cytokinetic process" 0.377422826337692
